Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-02 15:07:21,2019-01-02 15:07:51,30.132s,PASSED
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-02 15:07:21,2019-01-02 15:07:32,10.718s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-02 15:07:22,2019-01-02 15:07:30,8.135s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-02 15:07:30,2019-01-02 15:07:30,0.232s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-02 15:07:30,2019-01-02 15:07:31,0.131s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-02 15:07:31,2019-01-02 15:07:32,1.639s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen,Chrome 71.0.3578.98,,2019-01-02 15:07:32,2019-01-02 15:07:51,18.314s,PASSED
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-02 15:07:32,2019-01-02 15:07:35,2.650s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-02 15:07:35,2019-01-02 15:07:35,0.139s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-02 15:07:35,2019-01-02 15:07:36,0.901s,PASSED
"click(findTestObject(""Orange/JobTitles/BTN_Add""))",Chrome 71.0.3578.98,"Add New Record
",2019-01-02 15:07:36,2019-01-02 15:07:37,0.685s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Orange_JobTitles_ObjectRepository"", ""Sheet1"", [notes, jobdescription, jobtitles])",Chrome 71.0.3578.98,Data Entry,2019-01-02 15:07:37,2019-01-02 15:07:38,1.584s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-01-02 15:07:38,2019-01-02 15:07:48,10.039s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-02 15:07:48,2019-01-02 15:07:51,2.036s,PASSED
