Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-06 16:08:05,2019-01-06 16:08:38,32.344s,PASSED
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-06 16:08:06,2019-01-06 16:08:24,18.202s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-06 16:08:06,2019-01-06 16:08:15,8.732s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-06 16:08:15,2019-01-06 16:08:15,0.328s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-06 16:08:15,2019-01-06 16:08:16,0.163s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-06 16:08:16,2019-01-06 16:08:24,8.310s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen,Chrome 71.0.3578.98,,2019-01-06 16:08:24,2019-01-06 16:08:38,13.705s,PASSED
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-06 16:08:24,2019-01-06 16:08:26,1.069s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-06 16:08:26,2019-01-06 16:08:26,0.109s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-06 16:08:26,2019-01-06 16:08:26,0.768s,PASSED
"click(findTestObject(""Orange/JobTitles/BTN_Add""))",Chrome 71.0.3578.98,"Add New Record
",2019-01-06 16:08:26,2019-01-06 16:08:27,0.568s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Orange_JobTitles_ObjectRepository"", ""Sheet1"", [jobtitles, jobdescription, notes])",Chrome 71.0.3578.98,Data Entry,2019-01-06 16:08:27,2019-01-06 16:08:29,1.669s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-06 16:08:29,2019-01-06 16:08:30,1.047s,PASSED
"tools.uploadFiles.uploadFile(findTestObject(""Orange/JobTitles/BTN_ChooseFile""), """"D:\Ebtehal_QC\Extras\logo.jpg"""")",Chrome 71.0.3578.98,,2019-01-06 16:08:30,2019-01-06 16:08:32,2.613s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-06 16:08:32,2019-01-06 16:08:34,2.014s,PASSED
"click(findTestObject(""Orange/JobTitles/BTN_Save""))",Chrome 71.0.3578.98,,2019-01-06 16:08:34,2019-01-06 16:08:36,1.356s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-06 16:08:36,2019-01-06 16:08:37,1.002s,PASSED
"verifyElementPresent(findTestObject(""Orange/JobTitles/MSG_SuccessValidationMessage""), 0)",Chrome 71.0.3578.98,,2019-01-06 16:08:37,2019-01-06 16:08:37,0.062s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable.SelectRecordFromWebtableFun(""resultTable"", ""Qc Engineer_Ebtehal"", 1, 1)",Chrome 71.0.3578.98,,2019-01-06 16:08:37,2019-01-06 16:08:38,0.946s,PASSED
