Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_OrangeWebUsingKeywords,Chrome 71.0.3578.98,,2019-01-06 11:21:24,2019-01-06 11:21:55,31.917s,FAILED
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_AllPageComponent,Chrome 71.0.3578.98,,2019-01-06 11:21:24,2019-01-06 11:21:39,14.795s,FAILED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-06 11:21:24,2019-01-06 11:21:35,10.160s,PASSED
click,Chrome 71.0.3578.98,,2019-01-06 11:21:35,2019-01-06 11:21:37,2.649s,PASSED
pk_Functions.CS_TextLov.TextLovFun,Chrome 71.0.3578.98,,2019-01-06 11:21:37,2019-01-06 11:21:39,1.582s,FAILED
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_AllPageComponent,Chrome 71.0.3578.98,,2019-01-06 11:21:39,2019-01-06 11:21:55,16.598s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-06 11:21:39,2019-01-06 11:21:48,8.743s,PASSED
click,Chrome 71.0.3578.98,,2019-01-06 11:21:48,2019-01-06 11:21:50,2.377s,PASSED
pk_Functions.CS_TextLov.TextLovFun,Chrome 71.0.3578.98,,2019-01-06 11:21:50,2019-01-06 11:21:55,5.463s,PASSED
