Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_OrangeWebUsingKeywords,Chrome 71.0.3578.98,,2019-01-06 11:18:12,2019-01-06 11:18:44,31.641s,FAILED
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_AllPageComponent,Chrome 71.0.3578.98,,2019-01-06 11:18:13,2019-01-06 11:18:27,13.986s,FAILED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-06 11:18:13,2019-01-06 11:18:23,9.827s,PASSED
click,Chrome 71.0.3578.98,,2019-01-06 11:18:23,2019-01-06 11:18:25,1.856s,PASSED
pk_Functions.CS_TextLov.TextLovFun,Chrome 71.0.3578.98,,2019-01-06 11:18:25,2019-01-06 11:18:27,1.792s,FAILED
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_AllPageComponent,Chrome 71.0.3578.98,,2019-01-06 11:18:27,2019-01-06 11:18:44,17.259s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-06 11:18:27,2019-01-06 11:18:36,9.830s,PASSED
click,Chrome 71.0.3578.98,,2019-01-06 11:18:36,2019-01-06 11:18:39,2.867s,PASSED
pk_Functions.CS_TextLov.TextLovFun,Chrome 71.0.3578.98,,2019-01-06 11:18:39,2019-01-06 11:18:44,4.548s,PASSED
