Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_OrangeWebUsingKeywords,Chrome 71.0.3578.98,,2019-01-13 13:35:57,2019-01-13 13:36:54,57.356s,FAILED
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_AllPageComponent,Chrome 71.0.3578.98,,2019-01-13 13:35:58,2019-01-13 13:36:27,29.169s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-13 13:35:58,2019-01-13 13:36:14,15.999s,PASSED
click,Chrome 71.0.3578.98,,2019-01-13 13:36:14,2019-01-13 13:36:16,2.005s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-13 13:36:16,2019-01-13 13:36:22,5.692s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-13 13:36:22,2019-01-13 13:36:27,5.003s,PASSED
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_AllPageComponent,Chrome 71.0.3578.98,,2019-01-13 13:36:27,2019-01-13 13:36:54,27.676s,FAILED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-13 13:36:27,2019-01-13 13:36:42,14.801s,PASSED
click,Chrome 71.0.3578.98,,2019-01-13 13:36:42,2019-01-13 13:36:44,2.334s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-13 13:36:44,2019-01-13 13:36:49,5.510s,FAILED
delay,Chrome 71.0.3578.98,,2019-01-13 13:36:49,2019-01-13 13:36:54,5.005s,PASSED
