Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-13 13:52:29,2019-01-13 13:52:57,28.229s,PASSED
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-13 13:52:30,2019-01-13 13:52:46,16.812s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-13 13:52:30,2019-01-13 13:52:41,11.112s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-13 13:52:41,2019-01-13 13:52:41,0.241s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-13 13:52:41,2019-01-13 13:52:42,0.128s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-13 13:52:42,2019-01-13 13:52:46,4.738s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen2_TEST - Copy,Chrome 71.0.3578.98,,2019-01-13 13:52:46,2019-01-13 13:52:57,10.981s,PASSED
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-13 13:52:47,2019-01-13 13:52:51,4.813s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-13 13:52:51,2019-01-13 13:52:52,0.115s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-13 13:52:52,2019-01-13 13:52:53,1.251s,PASSED
"pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters(""resultTable"", [""Account Clerk"", ""test test""], 1)",Chrome 71.0.3578.98,,2019-01-13 13:52:53,2019-01-13 13:52:57,4.462s,PASSED
