Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-02 15:21:24,2019-01-02 15:21:55,31.554s,PASSED
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-02 15:21:24,2019-01-02 15:21:35,10.398s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-02 15:21:25,2019-01-02 15:21:33,7.748s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-02 15:21:33,2019-01-02 15:21:33,0.288s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-02 15:21:33,2019-01-02 15:21:33,0.131s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-02 15:21:33,2019-01-02 15:21:35,1.671s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen,Chrome 71.0.3578.98,,2019-01-02 15:21:35,2019-01-02 15:21:55,20.051s,PASSED
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-02 15:21:35,2019-01-02 15:21:37,1.546s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-02 15:21:37,2019-01-02 15:21:37,0.110s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-02 15:21:37,2019-01-02 15:21:37,0.845s,PASSED
"click(findTestObject(""Orange/JobTitles/BTN_Add""))",Chrome 71.0.3578.98,"Add New Record
",2019-01-02 15:21:37,2019-01-02 15:21:38,0.623s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Orange_JobTitles_ObjectRepository"", ""Sheet1"", [notes, jobdescription, jobtitles])",Chrome 71.0.3578.98,Data Entry,2019-01-02 15:21:38,2019-01-02 15:21:40,1.923s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-01-02 15:21:40,2019-01-02 15:21:50,10.039s,PASSED
"tools.uploadFiles.uploadFile(findTestObject(""Orange/JobTitles/BTN_ChooseFile""), """"D:\\Ebtehal_QC\\Extras\\logo.jpg"""")",Chrome 71.0.3578.98,,2019-01-02 15:21:50,2019-01-02 15:21:53,2.583s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-02 15:21:53,2019-01-02 15:21:55,2.007s,PASSED
