Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_OrangeWebUsingKeywords,Chrome 71.0.3578.98,,2019-01-13 16:38:51,2019-01-13 16:39:42,50.569s,ERROR
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_RecruitmentComponent,Chrome 71.0.3578.98,,2019-01-13 16:38:52,2019-01-13 16:39:13,20.862s,ERROR
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-13 16:38:53,2019-01-13 16:39:08,15.185s,PASSED
click,Chrome 71.0.3578.98,,2019-01-13 16:39:08,2019-01-13 16:39:09,1.223s,PASSED
pk_Functions.CS_SpecificData.DataFun,Chrome 71.0.3578.98,,2019-01-13 16:39:09,2019-01-13 16:39:10,0.936s,ERROR
,,,,,,
Test Cases/Orange_Website_Using_Function/TC_RecruitmentComponent,Chrome 71.0.3578.98,,2019-01-13 16:39:13,2019-01-13 16:39:42,29.156s,ERROR
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-13 16:39:13,2019-01-13 16:39:28,15.400s,PASSED
click,Chrome 71.0.3578.98,,2019-01-13 16:39:28,2019-01-13 16:39:42,13.668s,PASSED
pk_Functions.CS_SpecificData.DataFun,Chrome 71.0.3578.98,,2019-01-13 16:39:42,2019-01-13 16:39:42,0.057s,ERROR
