Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_Locations,Chrome 71.0.3578.98,,2019-01-17 11:44:10,2019-01-17 11:44:37,27.865s,ERROR
,,,,,,
Test Cases/Orange_Website/TC_Locations_Multi_Scenarios,Chrome 71.0.3578.98,,2019-01-17 11:44:10,2019-01-17 11:44:37,27.322s,ERROR
openBrowser,Chrome 71.0.3578.98,,2019-01-17 11:44:11,2019-01-17 11:44:29,17.763s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-17 11:44:29,2019-01-17 11:44:29,0.340s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-17 11:44:29,2019-01-17 11:44:29,0.140s,PASSED
click,Chrome 71.0.3578.98,,2019-01-17 11:44:29,2019-01-17 11:44:34,4.509s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-17 11:44:34,2019-01-17 11:44:35,1.055s,PASSED
click,Chrome 71.0.3578.98,,2019-01-17 11:44:35,2019-01-17 11:44:36,1.594s,PASSED
selectOptionByValue,Chrome 71.0.3578.98,,2019-01-17 11:44:36,2019-01-17 11:44:37,0.165s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,Load data,2019-01-17 11:44:37,2019-01-17 11:44:37,0.902s,ERROR
