Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-02 15:03:20,2019-01-02 15:03:56,36.804s,PASSED
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-02 15:03:20,2019-01-02 15:03:30,9.887s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-02 15:03:21,2019-01-02 15:03:28,7.480s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-02 15:03:28,2019-01-02 15:03:28,0.242s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-02 15:03:28,2019-01-02 15:03:28,0.134s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-02 15:03:28,2019-01-02 15:03:30,1.473s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen,Chrome 71.0.3578.98,,2019-01-02 15:03:30,2019-01-02 15:03:56,25.833s,PASSED
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-02 15:03:30,2019-01-02 15:03:32,1.950s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-02 15:03:32,2019-01-02 15:03:32,0.086s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-02 15:03:32,2019-01-02 15:03:33,0.767s,PASSED
"click(findTestObject(""Orange/JobTitles/BTN_Add""))",Chrome 71.0.3578.98,"Add New Record
",2019-01-02 15:03:33,2019-01-02 15:03:34,0.592s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Orange_JobTitles_ObjectRepository"", ""Sheet1"", [notes, jobdescription, jobtitles])",Chrome 71.0.3578.98,Data Entry,2019-01-02 15:03:34,2019-01-02 15:03:35,1.902s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-01-02 15:03:35,2019-01-02 15:03:46,10.033s,PASSED
"click(findTestObject(""Orange/JobTitles/Empty Space""))",Chrome 71.0.3578.98,,2019-01-02 15:03:46,2019-01-02 15:03:46,0.097s,PASSED
"uploadFile(findTestObject(""Orange/JobTitles/BTN_ChooseFile""), """")",Chrome 71.0.3578.98,,2019-01-02 15:03:46,2019-01-02 15:03:46,0.084s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-01-02 15:03:46,2019-01-02 15:03:56,10.002s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-02 15:03:56,2019-01-02 15:03:56,0.003s,NOT_RUN
