Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-13 11:50:37,2019-01-13 11:50:59,21.897s,ERROR
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-13 11:50:38,2019-01-13 11:50:56,17.844s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-13 11:50:39,2019-01-13 11:50:50,11.565s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-13 11:50:50,2019-01-13 11:50:51,0.302s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-13 11:50:51,2019-01-13 11:50:51,0.174s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-13 11:50:51,2019-01-13 11:50:56,5.105s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen2_TEST,Chrome 71.0.3578.98,,2019-01-13 11:50:56,2019-01-13 11:50:59,3.548s,ERROR
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-13 11:50:56,2019-01-13 11:50:58,1.144s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-13 11:50:58,2019-01-13 11:50:58,0.133s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-13 11:50:58,2019-01-13 11:50:59,0.991s,PASSED
Columns_row_text = new java.util.ArrayList(),Chrome 71.0.3578.98,,2019-01-13 11:50:59,2019-01-13 11:50:59,0.006s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-13 11:50:59,2019-01-13 11:50:59,0.183s,PASSED
"ExpectedValues = ["""", ""Account Clerk"", ""test test""]",Chrome 71.0.3578.98,Expected value from Table,2019-01-13 11:50:59,2019-01-13 11:50:59,0.001s,PASSED
Columns_row = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-01-13 11:50:59,2019-01-13 11:50:59,0.002s,PASSED
"Table = driver.findElement(By.id(""resultTable""))",Chrome 71.0.3578.98,To locate table,2019-01-13 11:50:59,2019-01-13 11:50:59,0.118s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 71.0.3578.98,To locate rows of table it will Capture all the rows available in the table,2019-01-13 11:50:59,2019-01-13 11:50:59,0.045s,PASSED
rows_count = rows_table.size(),Chrome 71.0.3578.98,To calculate no of rows In table,2019-01-13 11:50:59,2019-01-13 11:50:59,0.002s,PASSED
"for ([row = 1, row < rows_count, (row++)])",Chrome 71.0.3578.98,Loop will execute for all the rows of the table,2019-01-13 11:50:59,2019-01-13 11:50:59,0.256s,ERROR
