Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-02 16:53:47,2019-01-02 16:54:07,20.153s,PASSED
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-02 16:53:47,2019-01-02 16:53:58,11.253s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-02 16:53:48,2019-01-02 16:53:56,8.225s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-02 16:53:56,2019-01-02 16:53:56,0.240s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-02 16:53:56,2019-01-02 16:53:56,0.191s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-02 16:53:56,2019-01-02 16:53:58,1.946s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen,Chrome 71.0.3578.98,,2019-01-02 16:53:58,2019-01-02 16:54:06,7.703s,PASSED
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-02 16:53:59,2019-01-02 16:54:02,2.711s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-02 16:54:02,2019-01-02 16:54:02,0.145s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-02 16:54:02,2019-01-02 16:54:03,1.186s,PASSED
"click(findTestObject(""Orange/JobTitles/BTN_Add""))",Chrome 71.0.3578.98,"Add New Record
",2019-01-02 16:54:03,2019-01-02 16:54:03,0.004s,NOT_RUN
"pk_Functions.CS_AllPageData.AllPageDataFun(""Orange_JobTitles_ObjectRepository"", ""Sheet1"", [jobtitles, jobdescription, notes])",Chrome 71.0.3578.98,Data Entry,2019-01-02 16:54:03,2019-01-02 16:54:03,0.002s,NOT_RUN
delay(1),Chrome 71.0.3578.98,,2019-01-02 16:54:03,2019-01-02 16:54:04,1.053s,PASSED
"tools.uploadFiles.uploadFile(findTestObject(""Orange/JobTitles/BTN_ChooseFile""), """"D:\Ebtehal_QC\Extras\logo.jpg"""")",Chrome 71.0.3578.98,,2019-01-02 16:54:04,2019-01-02 16:54:04,0.005s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-02 16:54:04,2019-01-02 16:54:04,0.001s,NOT_RUN
"click(findTestObject(""Orange/JobTitles/BTN_Save""))",Chrome 71.0.3578.98,,2019-01-02 16:54:04,2019-01-02 16:54:04,0.001s,NOT_RUN
delay(1),Chrome 71.0.3578.98,,2019-01-02 16:54:04,2019-01-02 16:54:04,0.001s,NOT_RUN
"verifyElementPresent(findTestObject(""Orange/JobTitles/MSG_SuccessValidationMessage""), 0)",Chrome 71.0.3578.98,,2019-01-02 16:54:04,2019-01-02 16:54:04,0.001s,NOT_RUN
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-02 16:54:04,2019-01-02 16:54:04,0.012s,PASSED
"ExpectedValue = ""Qc Engineer12""",Chrome 71.0.3578.98,Expected value from Table,2019-01-02 16:54:04,2019-01-02 16:54:04,0.001s,PASSED
"Table = driver.findElement(By.id(""resultTable""))",Chrome 71.0.3578.98,To locate table,2019-01-02 16:54:04,2019-01-02 16:54:04,0.054s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 71.0.3578.98,To locate rows of table it will Capture all the rows available in the table,2019-01-02 16:54:04,2019-01-02 16:54:04,0.078s,PASSED
rows_count = rows_table.size(),Chrome 71.0.3578.98,To calculate no of rows In table,2019-01-02 16:54:04,2019-01-02 16:54:04,0.006s,PASSED
"for ([row = 0, row < rows_count, (row++)])",Chrome 71.0.3578.98,Loop will execute for all the rows of the table,2019-01-02 16:54:04,2019-01-02 16:54:06,1.890s,PASSED
