Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-13 11:18:10,2019-01-13 11:18:26,15.364s,ERROR
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-13 11:18:11,2019-01-13 11:18:22,11.224s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-13 11:18:11,2019-01-13 11:18:20,8.594s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-13 11:18:20,2019-01-13 11:18:20,0.262s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-13 11:18:20,2019-01-13 11:18:20,0.142s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-13 11:18:20,2019-01-13 11:18:22,1.555s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen2_TEST,Chrome 71.0.3578.98,,2019-01-13 11:18:22,2019-01-13 11:18:26,3.662s,ERROR
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-13 11:18:22,2019-01-13 11:18:24,1.802s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-13 11:18:24,2019-01-13 11:18:24,0.133s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-13 11:18:24,2019-01-13 11:18:25,0.860s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-13 11:18:25,2019-01-13 11:18:25,0.021s,PASSED
"ExpectedValues = [""Account Clerk"", ""test test""]",Chrome 71.0.3578.98,Expected value from Table,2019-01-13 11:18:25,2019-01-13 11:18:25,0.000s,PASSED
Columns_row = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 71.0.3578.98,,2019-01-13 11:18:25,2019-01-13 11:18:25,0.003s,PASSED
"Table = driver.findElement(By.id(""resultTable""))",Chrome 71.0.3578.98,To locate table,2019-01-13 11:18:25,2019-01-13 11:18:25,0.086s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 71.0.3578.98,To locate rows of table it will Capture all the rows available in the table,2019-01-13 11:18:25,2019-01-13 11:18:25,0.095s,PASSED
rows_count = rows_table.size(),Chrome 71.0.3578.98,To calculate no of rows In table,2019-01-13 11:18:25,2019-01-13 11:18:25,0.002s,PASSED
"for ([row = 0, row < rows_count, (row++)])",Chrome 71.0.3578.98,Loop will execute for all the rows of the table,2019-01-13 11:18:25,2019-01-13 11:18:26,0.176s,ERROR
