Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orange_JobTitles,Chrome 71.0.3578.98,,2019-01-06 09:33:27,2019-01-06 09:33:52,24.525s,ERROR
,,,,,,
Test Cases/Orange_Website/Login Screen,Chrome 71.0.3578.98,,2019-01-06 09:33:28,2019-01-06 09:33:45,17.258s,PASSED
"openBrowser(""https://opensource-demo.orangehrmlive.com/index.php/auth/login"")",Chrome 71.0.3578.98,,2019-01-06 09:33:28,2019-01-06 09:33:42,14.092s,PASSED
"setText(findTestObject(""Orange/Login/Username""), ""Admin"")",Chrome 71.0.3578.98,,2019-01-06 09:33:42,2019-01-06 09:33:43,0.389s,PASSED
"setText(findTestObject(""Orange/Login/Password""), ""admin123"")",Chrome 71.0.3578.98,,2019-01-06 09:33:43,2019-01-06 09:33:43,0.153s,PASSED
"click(findTestObject(""Orange/Login/Login""))",Chrome 71.0.3578.98,,2019-01-06 09:33:43,2019-01-06 09:33:45,1.978s,PASSED
,,,,,,
Test Cases/Orange_Website/JobTitles_Screen,Chrome 71.0.3578.98,,2019-01-06 09:33:45,2019-01-06 09:33:51,6.161s,ERROR
"click(findTestObject(""Orange/Navigation/MNULST_Admin""))",Chrome 71.0.3578.98,,2019-01-06 09:33:45,2019-01-06 09:33:48,2.236s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_Job""))",Chrome 71.0.3578.98,,2019-01-06 09:33:48,2019-01-06 09:33:48,0.116s,PASSED
"click(findTestObject(""Orange/Navigation/MNUITM_JobTitles""))",Chrome 71.0.3578.98,,2019-01-06 09:33:48,2019-01-06 09:33:49,0.855s,PASSED
"click(findTestObject(""Orange/JobTitles/BTN_Add""))",Chrome 71.0.3578.98,"Add New Record
",2019-01-06 09:33:49,2019-01-06 09:33:49,0.005s,NOT_RUN
"pk_Functions.CS_AllPageData.AllPageDataFun(""Orange_JobTitles_ObjectRepository"", ""Sheet1"", [jobtitles, jobdescription, notes])",Chrome 71.0.3578.98,Data Entry,2019-01-06 09:33:49,2019-01-06 09:33:49,0.002s,NOT_RUN
delay(1),Chrome 71.0.3578.98,,2019-01-06 09:33:49,2019-01-06 09:33:50,1.040s,PASSED
"tools.uploadFiles.uploadFile(findTestObject(""Orange/JobTitles/BTN_ChooseFile""), """"D:\Ebtehal_QC\Extras\logo.jpg"""")",Chrome 71.0.3578.98,,2019-01-06 09:33:50,2019-01-06 09:33:50,0.002s,NOT_RUN
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-06 09:33:50,2019-01-06 09:33:50,0.002s,NOT_RUN
"click(findTestObject(""Orange/JobTitles/BTN_Save""))",Chrome 71.0.3578.98,,2019-01-06 09:33:50,2019-01-06 09:33:50,0.002s,NOT_RUN
delay(1),Chrome 71.0.3578.98,,2019-01-06 09:33:50,2019-01-06 09:33:50,0.001s,NOT_RUN
"verifyElementPresent(findTestObject(""Orange/JobTitles/MSG_SuccessValidationMessage""), 0)",Chrome 71.0.3578.98,,2019-01-06 09:33:50,2019-01-06 09:33:50,0.006s,NOT_RUN
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-06 09:33:50,2019-01-06 09:33:50,0.049s,PASSED
"ExpectedValue = ""Sales Executive""",Chrome 71.0.3578.98,Expected value from Table,2019-01-06 09:33:50,2019-01-06 09:33:50,0.001s,PASSED
"Table = driver.findElement(By.id(""resultTable""))",Chrome 71.0.3578.98,To locate table,2019-01-06 09:33:50,2019-01-06 09:33:50,0.072s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 71.0.3578.98,To locate rows of table it will Capture all the rows available in the table,2019-01-06 09:33:50,2019-01-06 09:33:50,0.072s,PASSED
rows_count = rows_table.size(),Chrome 71.0.3578.98,To calculate no of rows In table,2019-01-06 09:33:50,2019-01-06 09:33:50,0.002s,PASSED
"for ([row = 0, row < rows_count, (row++)])",Chrome 71.0.3578.98,Loop will execute for all the rows of the table,2019-01-06 09:33:50,2019-01-06 09:33:51,1.204s,ERROR
